time,open,high,low,close,Volume
2024-06-20T12:45:00-04:00,477.4454807,477.9406739,477.4454807,477.60394252,29625
2024-06-20T12:50:00-04:00,477.67326957,478.35663619,477.67326957,477.84163526,74384
2024-06-20T12:55:00-04:00,477.82182753,477.99019322,477.4157691,477.87134685,39897
2024-06-20T13:00:00-04:00,477.87134685,477.87134685,476.61355611,476.63336384,51461
2024-06-20T13:05:00-04:00,476.63336384,476.90076817,475.89057403,476.18768996,62972
2024-06-20T13:10:00-04:00,476.15797836,477.11865318,476.15797836,476.88096044,37946
2024-06-20T13:15:00-04:00,476.85124885,477.3068266,476.85124885,477.06913386,28433
2024-06-20T13:20:00-04:00,476.99980681,477.04932613,476.31644019,476.3956711,20642
2024-06-20T13:25:00-04:00,476.35605565,476.49470974,476.07874745,476.19759382,34573
2024-06-20T13:30:00-04:00,476.17778609,476.71259475,475.46470788,475.53403492,47332
2024-06-20T13:35:00-04:00,475.52413106,475.71230448,475.00913013,475.3755731,83063
2024-06-20T13:40:00-04:00,475.39538083,476.48480588,475.34586151,476.47490201,60400
2024-06-20T13:45:00-04:00,476.41547883,476.50461361,476.05893972,476.2867286,25518
2024-06-20T13:50:00-04:00,476.30653632,476.55413293,476.03913199,476.31644019,36545
2024-06-20T13:55:00-04:00,476.26692087,476.82153726,476.26692087,476.80172953,31462
2024-06-20T14:00:00-04:00,476.73240248,477.54451934,476.72249862,477.54451934,24995
2024-06-20T14:05:00-04:00,477.5544232,477.90105845,477.50490388,477.71288503,43865
2024-06-20T14:10:00-04:00,477.70298116,477.74259662,477.12855705,477.22759569,47121
2024-06-20T14:15:00-04:00,477.26721114,477.61384639,477.24740341,477.49500002,25952
2024-06-20T14:20:00-04:00,477.47519229,477.59403866,477.14836477,477.53461547,35281
2024-06-20T14:25:00-04:00,477.54451934,477.81192367,477.1681725,477.62375025,46097
2024-06-20T14:30:00-04:00,477.63365411,477.74259662,477.3068266,477.3068266,39108
2024-06-20T14:35:00-04:00,477.3068266,477.31673046,476.65317157,476.96019136,65766
2024-06-20T14:40:00-04:00,476.97999908,477.28701887,476.73240248,476.84134499,22925
2024-06-20T14:45:00-04:00,476.83144112,477.07903772,476.73240248,476.82153726,34676
2024-06-20T14:50:00-04:00,476.82153726,476.85124885,476.3956711,476.65317157,39179
2024-06-20T14:55:00-04:00,476.61355611,476.87105658,476.26692087,476.30653632,45442
2024-06-20T15:00:00-04:00,476.30653632,476.44519042,475.50432333,475.7618238,69713
2024-06-20T15:05:00-04:00,475.77172766,476.26692087,475.63307357,476.09855518,68733
2024-06-20T15:10:00-04:00,476.09855518,476.62345998,475.95990108,476.5343252,93997
2024-06-20T15:15:00-04:00,476.49470974,476.49470974,475.86086244,475.96980495,44146
2024-06-20T15:20:00-04:00,475.99951654,476.05893972,475.08836104,475.34586151,103520
2024-06-20T15:25:00-04:00,475.40528469,476.6729793,475.40528469,476.66307543,64506
2024-06-20T15:30:00-04:00,476.66307543,477.26721114,476.43528656,477.22759569,65400
2024-06-20T15:35:00-04:00,477.20778796,477.29692273,476.33624792,476.41547883,56098
2024-06-20T15:40:00-04:00,476.3956711,477.14836477,476.35605565,477.12855705,51210
2024-06-20T15:45:00-04:00,477.10874932,477.49500002,476.97999908,477.1681725,69677
2024-06-20T15:50:00-04:00,477.1681725,477.5544232,476.85124885,477.47519229,184085
2024-06-20T15:55:00-04:00,477.45538456,477.46528842,476.41547883,476.77201794,502258
2024-06-21T09:30:00-04:00,476.56403679,476.6432677,475.7618238,476.61355611,198835
2024-06-21T09:35:00-04:00,476.63336384,476.79182567,475.68259289,476.03913199,69397
2024-06-21T09:40:00-04:00,476.04903586,476.36595951,475.49441947,475.92028562,56018
2024-06-21T09:45:00-04:00,475.83115085,475.83115085,475.05864945,475.1279765,109379
2024-06-21T09:50:00-04:00,475.1279765,475.24682287,474.0781669,474.20691713,97782
2024-06-21T09:55:00-04:00,474.216821,475.0982649,474.10787849,475.03884172,52613
2024-06-21T10:00:00-04:00,475.00913013,475.59345811,474.96951467,475.18739968,67203
2024-06-21T10:05:00-04:00,475.18739968,475.50432333,474.89028376,475.20720741,119245
2024-06-21T10:10:00-04:00,475.17749582,476.01932427,475.08836104,475.99951654,59186
2024-06-21T10:15:00-04:00,476.02922813,476.32634405,475.78163153,475.94999722,30596
2024-06-21T10:20:00-04:00,476.01932427,476.19759382,474.99922626,475.14778422,27740
2024-06-21T10:25:00-04:00,475.21215934,475.50432333,475.18739968,475.30624605,33125
2024-06-21T10:30:00-04:00,475.27653446,475.36566923,474.79124512,474.84076444,32942
2024-06-21T10:35:00-04:00,474.83086057,475.47461174,474.83086057,475.04874558,31507
2024-06-21T10:40:00-04:00,475.03884172,475.43994822,474.88037989,475.14778422,20904
2024-06-21T10:45:00-04:00,475.16759195,476.11836291,475.16759195,476.07874745,38831
2024-06-21T10:50:00-04:00,476.08865131,476.1480745,475.42509242,475.5429484,18720
2024-06-21T10:55:00-04:00,475.5429484,476.42538269,475.38547696,476.40557497,26369
2024-06-21T11:00:00-04:00,476.37586337,476.75221021,476.257017,476.45509429,61014
2024-06-21T11:05:00-04:00,476.41547883,476.54422906,476.26692087,476.33624792,21430
2024-06-21T11:10:00-04:00,476.34615178,476.62345998,476.21740155,476.43528656,16475
2024-06-21T11:15:00-04:00,476.46499815,476.97999908,476.22730541,476.97999908,25050
2024-06-21T11:20:00-04:00,476.98990295,477.14836477,476.3956711,476.60365225,21924
2024-06-21T11:25:00-04:00,476.58384452,476.6729793,475.97970881,476.08865131,23729
2024-06-21T11:30:00-04:00,476.10845904,476.15797836,475.6231697,475.63307357,26849
2024-06-21T11:35:00-04:00,475.64297743,476.3956711,475.64297743,476.07874745,27609
2024-06-21T11:40:00-04:00,476.07874745,476.77201794,476.04903586,476.71259475,29745
2024-06-21T11:45:00-04:00,476.71259475,477.22759569,476.55413293,477.20778796,23432
2024-06-21T11:50:00-04:00,477.22759569,477.73269276,477.14836477,477.71288503,32475
2024-06-21T11:55:00-04:00,477.68317343,477.75250048,477.34644206,477.75250048,28089
2024-06-21T12:00:00-04:00,477.75250048,477.82182753,477.43557683,477.79211594,16836
2024-06-21T12:05:00-04:00,477.77230821,477.90105845,477.23749955,477.28701887,28312
2024-06-21T12:10:00-04:00,477.27711501,477.52471161,477.19788409,477.19788409,19961
2024-06-21T12:15:00-04:00,477.18798023,477.61384639,477.1681725,477.53461547,25594
2024-06-21T12:20:00-04:00,477.54451934,477.60394252,477.18798023,477.18798023,12801
2024-06-21T12:25:00-04:00,477.13846091,477.26721114,476.94038363,477.24740341,19262
2024-06-21T12:30:00-04:00,477.27711501,477.39596138,476.96019136,477.29692273,32449
2024-06-21T12:35:00-04:00,477.29692273,477.29692273,476.85124885,476.97999908,27095
2024-06-21T12:40:00-04:00,476.98990295,477.15826864,476.72249862,476.72249862,16480
2024-06-21T12:45:00-04:00,476.75221021,476.80172953,476.22730541,476.23720928,36714
2024-06-21T12:50:00-04:00,476.24711314,476.62345998,475.94009335,476.3956711,24318
2024-06-21T12:55:00-04:00,476.37586337,476.37586337,476.07874745,476.09855518,12298
2024-06-21T13:00:00-04:00,476.07874745,476.257017,475.85095858,476.19759382,27354
2024-06-21T13:05:00-04:00,476.13817063,476.31644019,476.01932427,476.18768996,18386
2024-06-21T13:10:00-04:00,476.19759382,476.44519042,476.1480745,476.17778609,22995
2024-06-21T13:15:00-04:00,476.15797836,476.30653632,475.50432333,475.50432333,41791
2024-06-21T13:20:00-04:00,475.5142272,475.75191993,475.29139025,475.31614991,55183
2024-06-21T13:25:00-04:00,475.28643832,475.75191993,475.236919,475.6231697,33153
2024-06-21T13:30:00-04:00,475.53403492,475.63307357,475.17749582,475.31614991,29878
2024-06-21T13:35:00-04:00,475.32605378,475.36566923,474.91999535,475.36566923,35456
2024-06-21T13:40:00-04:00,475.34586151,475.35576537,475.03884172,475.16759195,30978
2024-06-21T13:45:00-04:00,475.18739968,475.47461174,475.15768809,475.3904289,34138
2024-06-21T13:50:00-04:00,475.39538083,475.92028562,475.38547696,475.88067017,38051
2024-06-21T13:55:00-04:00,475.86086244,475.88067017,475.21711127,475.236919,25243
2024-06-21T14:00:00-04:00,475.25672673,475.41518856,475.13788036,475.16759195,23005
2024-06-21T14:05:00-04:00,475.20720741,475.5142272,475.13788036,475.45480401,25362
2024-06-21T14:10:00-04:00,475.44490015,475.68259289,475.36566923,475.57365038,21571
2024-06-21T14:15:00-04:00,475.67268902,476.0094204,475.64297743,475.80143926,39338
2024-06-21T14:20:00-04:00,475.80143926,475.99951654,475.63307357,475.82124698,31553
2024-06-21T14:25:00-04:00,475.82124698,476.17778609,475.79153539,476.12826677,34823
2024-06-21T14:30:00-04:00,476.12826677,476.12826677,475.84105471,475.94009335,27612
2024-06-21T14:35:00-04:00,475.93018949,475.97970881,475.4845156,475.69249675,40521
2024-06-21T14:40:00-04:00,475.70240061,475.86086244,475.58355425,475.75191993,23900
2024-06-21T14:45:00-04:00,475.75191993,475.94009335,475.57365038,475.58355425,24516
2024-06-21T14:50:00-04:00,475.58355425,475.71230448,475.43499628,475.59345811,16739
2024-06-21T14:55:00-04:00,475.60336197,475.79153539,475.4845156,475.69249675,19097
2024-06-21T15:00:00-04:00,475.68259289,476.05398779,475.65288129,476.0094204,44156
2024-06-21T15:05:00-04:00,476.0094204,476.31644019,475.88067017,475.89552596,37945
2024-06-21T15:10:00-04:00,475.9004779,476.2867286,475.88067017,476.07874745,31053
2024-06-21T15:15:00-04:00,476.05893972,476.32634405,476.04408393,476.11836291,29581
2024-06-21T15:20:00-04:00,476.13817063,476.34615178,475.91038176,476.29663246,58275
2024-06-21T15:25:00-04:00,476.27682473,476.27682473,475.96980495,475.99951654,33686
2024-06-21T15:30:00-04:00,476.0094204,476.18768996,475.85095858,476.15797836,66578
2024-06-21T15:35:00-04:00,476.17778609,476.37586337,476.10845904,476.1480745,63329
2024-06-21T15:40:00-04:00,476.13817063,476.21740155,475.85095858,476.19759382,61441
2024-06-21T15:45:00-04:00,476.20749768,476.20749768,475.69249675,475.80143926,75484
2024-06-21T15:50:00-04:00,475.79153539,476.42538269,475.53403492,476.11836291,161368
2024-06-21T15:55:00-04:00,476.11836291,476.13817063,475.38547696,475.43004435,566596
